slug,option_a_seed_votes,option_b_seed_votes
action-movies-vs-romantic-movies,116,162
adin-ross-vs-xqc,104,112
adventure-vs-stability,23,16
airbnb-vs-booking-com,134,127
apple-vs-microsoft,46,64
bbc-vs-cnn,112,134
beach-vs-jungle,33,50
biden-vs-trump,119,175
bitcoin-vs-ethereum,166,115
board-of-peace-vs-united-nations,39,38
boeing-vs-airbus,81,64
books-vs-movies,154,129
britain-vs-usa,45,64
bts-vs-blackpink,22,32
camping-vs-glamping,108,103
cats-vs-dogs,150,114
china-vs-russia,17,25
city-life-vs-country-life,26,32
coca-cola-vs-pepsi,12,14
coffee-vs-tea,123,161
comedy-vs-drama,18,21
conor-mcgregor-vs-khabib-nurmagomedov,96,75
costco-vs-sams-club,150,101
democratic-party-vs-republican-party,129,154
disney-vs-universal,116,87
dominos-vs-pizza-hut,89,123
dropbox-vs-google-drive,130,137
early-bird-vs-night-owl,44,31
ethereum-vs-solana,161,128
fast-food-vs-home-cooking,14,15
fedex-vs-ups,78,55
ferrari-vs-lamborghini,58,65
figma-vs-adobe-xd,112,96
gold-vs-bitcoin,149,123
google-search-vs-bing,83,107
google-vs-apple,31,22
gym-vs-home-workouts,56,67
heineken-vs-budweiser,19,19
hot-coffee-vs-iced-coffee,25,31
india-vs-pakistan,82,81
intel-vs-amd,99,140
ios-vs-android,36,27
kfc-vs-popeyes,54,79
ksi-vs-ricegum,61,67
lewis-hamilton-vs-max-verstappen,71,76
lilly-singh-vs-liza-koshy,24,29
lord-of-the-rings-vs-harry-potter,71,77
louis-vuitton-vs-gucci,80,67
luxury-vs-minimalism,87,84
markiplier-vs-jacksepticeye,27,32
marvel-vs-dc,132,97
mcdonalds-vs-burger-king,133,98
michael-jordan-vs-lebron-james,109,152
michael-phelps-vs-mark-spitz,91,89
moistcr1tikal-vs-ludwig,88,127
moon-vs-mars,93,109
mountains-vs-ocean,105,125
mrbeast-vs-dude-perfect,91,63
muhammad-ali-vs-mike-tyson,42,46
netflix-vs-youtube,57,39
nike-vs-adidas,79,100
ninja-vs-shroud,16,18
ninja-vs-tfue,77,91
nintendo-vs-playstation,48,45
notion-vs-evernote,31,25
nvidia-vs-amd,114,112
online-shopping-vs-in-store-shopping,89,128
pizza-vs-burger,87,78
playstation-vs-xbox,57,52
pokimane-vs-valkyrae,74,108
public-transport-vs-driving,163,118
rainy-days-vs-sunny-days,38,47
real-meat-vs-lab-grown-meat,149,113
red-bull-vs-monster,35,35
rolex-vs-omega,45,56
running-vs-cycling,41,35
rupert-lowe-restore-vs-nigel-farage-reform,19,23
spacex-vs-blue-origin,132,132
spicy-food-vs-mild-food,47,39
spotify-vs-apple-music,65,44
star-wars-vs-star-trek,74,76
summer-vs-winter,19,20
sunrise-vs-sunset,117,102
sweet-vs-chocolate,94,103
telegram-vs-whatsapp,103,125
tesla-vs-byd,58,67
texting-vs-calling,69,73
tiktok-vs-instagram,65,92
toyota-vs-volkswagen,22,23
trading-vs-investing,45,58
traditional-values-vs-liberal-values,53,40
uber-eats-vs-doordash,146,143
usa-vs-china,72,57
walmart-vs-amazon,23,32
working-from-home-vs-office-work,37,32
zelensky-vs-putin,92,90
